video,frame_idx,true_label,stage1_detected,pred_label,pred_conf,correct_strict,pred_label_operational,correct_operational,operational_nothing_policy_applied,localization_failure,target_detection_failure,recognition_failure,target_x1,target_y1,target_x2,target_y2,target_iou_with_prev_detected_pair,target_iou_with_prev_zero_missing,stage1_latency_ms,roi_crop_ms,target_preprocess_ms,target_model_call_ms,target_postprocess_ms,component_sum_e2e_ms
G.MOV,0,G,True,G,0.6127632856369019,True,G,True,False,False,False,False,687.0422515869141,283.0,910.9988708496094,507.0,,,14.3918360000157,0.0096210005722241,0.2140080005119671,30.42579400062096,0.3111410005658399,45.352400002286686
G.MOV,1,G,True,P,0.5944174528121948,False,P,False,False,False,False,True,687.0,283.09107971191406,911.0,507.0,0.9993998875799984,0.9993998875799984,14.112715999999637,0.0077099994086893,0.2205549999416689,30.15626999967936,0.2905930004999391,44.78784399952929
G.MOV,2,G,True,Z,0.4721757471561432,False,Z,False,False,False,False,True,686.1157073974609,285.0817413330078,910.0,509.0,0.9741762626024734,0.9741762626024734,14.06936199998654,0.0063269999373005,0.1998439993258216,30.018002000360863,0.3073620000577648,44.60089699966829
G.MOV,3,G,True,Z,0.6088334918022156,False,Z,False,False,False,False,True,688.1426086425781,289.0790710449219,912.0,513.0,0.9480061779349962,0.9480061779349962,13.99234900003421,0.0072590000854688,0.2064139998765313,30.05616100017505,0.2871629994842806,44.54934599965554
G.MOV,4,G,True,Z,0.4677477180957794,False,Z,False,False,False,False,True,689.1562805175781,289.0876159667969,913.0,513.0,0.991007020669368,0.991007020669368,13.995643999976435,0.0065610001911409,0.2408800000921473,30.18565699949249,0.3432869998505339,44.77202899960275
G.MOV,5,G,True,G,0.5354106426239014,True,G,True,False,False,False,False,687.0152435302734,286.0,911.0,510.0,0.9555839990263818,0.9555839990263818,14.012463999961255,0.0067789997046929,0.2022139997279737,30.071712999415467,0.2828149999913876,44.57598499880078
G.MOV,6,G,True,P,0.5672938823699951,False,P,False,False,False,False,True,687.0,285.10606384277344,911.0,509.0,0.991511357776756,0.991511357776756,14.10868800002163,0.0067119999584974,0.1985330000024987,29.89334599988069,0.2806540005622082,44.48793300042553
G.MOV,7,G,True,P,0.597492516040802,False,P,False,False,False,False,True,687.0,284.09912109375,911.0,508.0,0.991076323228332,0.991076323228332,14.120596999987356,0.0088099995991797,0.2030180003202986,30.21153600002436,0.3060919998461031,44.85005299977729
G.MOV,8,G,True,P,0.5385322570800781,False,P,False,False,False,False,True,687.0,283.1064147949219,911.0,507.0,0.9911393368689864,0.9911393368689864,14.128561000006812,0.0095850000434438,0.2078959996651974,29.01806000045326,0.2839019998646108,43.648004000033325
G.MOV,9,G,True,P,0.565116822719574,False,P,False,False,False,False,True,690.0,282.09400939941406,914.0,506.0,0.9649711342665418,0.9649711342665418,14.040023999996263,0.0082099995779572,0.2049299991995212,28.9319429994066,0.2811900003507617,43.46629699853111
G.MOV,10,G,True,P,0.5515487194061279,False,P,False,False,False,False,True,692.0,280.08277893066406,916.0,504.0,0.9650114564836876,0.9650114564836876,14.032933000009962,0.0056449998737662,0.2100690007864614,28.71188599965535,0.293732000500313,43.25426500082585
G.MOV,11,G,True,G,0.540728747844696,True,G,True,False,False,False,False,692.0200042724609,279.0,916.0,503.0,0.9906551523908368,0.9906551523908368,14.032052000004567,0.0088750002760207,0.2018289997067768,28.95920799983287,0.3012229999512783,43.50318699977152
G.MOV,12,G,True,P,0.5368341207504272,False,P,False,False,False,False,True,693.0,279.08033752441406,917.0,503.0,0.9908453228061922,0.9908453228061922,14.028375999998843,0.0082779997683246,0.2362599998377845,29.75543899992772,0.3286510000179987,44.35700399955067
G.MOV,13,G,True,G,0.6026100516319275,True,G,True,False,False,False,False,694.0124359130859,278.00364685058594,918.0,502.0,0.9819490489818424,0.9819490489818424,14.063002000000324,0.0145479998536757,0.2172750000681844,30.970177999734005,0.5236659999354742,45.788668999591664
G.MOV,14,G,True,Z,0.6064404249191284,False,Z,False,False,False,False,True,695.0657653808594,279.08087158203125,919.0,502.98316955566406,0.9818400093153868,0.9818400093153868,14.351650000037353,0.0070030000642873,0.2295459999004379,29.52086399909604,0.2740700001595542,44.38313299925767
G.MOV,15,G,True,G,0.6385067105293274,True,G,True,False,False,False,False,692.0438385009766,276.0,916.0,500.0,0.9477955162822532,0.9477955162822532,14.042394000000511,0.0067310002123122,0.2461079993736348,29.031993999524275,0.4690509995270986,43.79627799863784
G.MOV,16,G,True,Z,0.604579508304596,False,Z,False,False,False,False,True,692.1139526367188,270.080810546875,916.0,493.9778900146485,0.9477738868310854,0.9477738868310854,14.05303400002822,0.006299999768089,0.2018229997702292,28.73437499965803,0.3057599997191573,43.301291998943725
G.MOV,17,G,True,G,0.7771527171134949,True,G,True,False,False,False,False,691.02978515625,265.0,915.0,489.0,0.947406773586302,0.947406773586302,13.948346000006495,0.0075610005296766,0.2047110001512919,29.341170999941824,0.2886810007112217,43.79047000134051
G.MOV,18,G,True,G,0.7520877718925476,True,G,True,False,False,False,False,691.0251159667969,262.0,915.0,486.0,0.9735482542477624,0.9735482542477624,13.954087000001891,0.007698999979766,0.2306010001120739,29.45835399987118,0.2864779999072198,43.93721899987213
G.MOV,19,G,True,G,0.7584434747695923,True,G,True,False,False,False,False,689.0086822509766,259.0,913.0,483.0,0.9564901861209616,0.9564901861209616,14.112135000004857,0.0071710001066094,0.2175509998778579,29.096180999658827,0.2948399996967055,43.727877999344855
G.MOV,20,G,True,P,0.6462746858596802,False,P,False,False,False,False,True,692.0124969482422,257.08836364746094,916.0,481.0,0.9569126569358288,0.9569126569358288,13.885530999971252,0.0066869997681351,0.2533529996071593,28.403201000401168,0.2814709996528108,42.830242999400525
G.MOV,21,G,True,G,0.8161073327064514,True,G,True,False,False,False,False,690.0177001953125,255.0,914.0,479.0,0.9647064612702692,0.9647064612702692,13.99364600001718,0.0101180003184708,0.2221580007244483,28.96202100055234,0.2980749995913356,43.486018001203774
G.MOV,22,G,True,Z,0.701651394367218,False,Z,False,False,False,False,True,690.0930328369141,254.0808563232422,913.978057861328,477.9600830078125,0.9908611782120548,0.9908611782120548,14.235716000030152,0.0073100000008707,0.261674999819661,28.46103699994273,0.3325699999550124,43.29830799974843
G.MOV,23,G,True,G,0.7712252140045166,True,G,True,False,False,False,False,689.013916015625,254.0,913.0,478.0,0.990323629268272,0.990323629268272,14.041007000002992,0.0082579999798326,0.2606920006655855,28.54642599959334,0.3221090000806725,43.17849200032242
G.MOV,24,G,True,G,0.7462016344070435,True,G,True,False,False,False,False,690.0402221679688,254.0,914.0,478.0,0.9909936378443546,0.9909936378443546,14.064624000013737,0.0076179994721314,0.261529999988852,28.406845000063186,0.2990800003317417,43.03969699986965
G.MOV,25,G,True,Z,0.7190170884132385,False,Z,False,False,False,False,True,690.0716400146484,255.1071929931641,913.973114013672,478.9597473144531,0.9905551152736852,0.9905551152736852,13.891207000028771,0.0069959996835677,0.1990410000871634,28.62405900032172,0.2898849998018704,43.011187999923095
G.MOV,26,G,True,Z,0.6932995915412903,False,Z,False,False,False,False,True,690.0758972167969,255.0969696044922,913.9727783203124,478.966064453125,0.9999056051925732,0.9999056051925732,13.998565000008512,0.0067880000642617,0.2209399999628658,28.45270199941297,0.3496540002743131,43.02864899972292
G.MOV,27,G,True,Z,0.5879366397857666,False,Z,False,False,False,False,True,689.0883941650391,255.094467163086,912.9711303710938,478.9661712646485,0.9911432832050168,0.9911432832050168,13.943466000000626,0.0077729991971864,0.2003150002565235,28.15433700016001,0.2907149992097402,42.59660599882409
G.MOV,28,G,True,Z,0.5507459044456482,False,Z,False,False,False,False,True,688.1253356933594,255.1019744873047,911.971649169922,478.967025756836,0.9912347538128784,0.9912347538128784,13.950604000001476,0.0071750000643078,0.2601870000944473,29.613726000206952,0.32591300077911,44.15760500114629
G.MOV,29,G,True,G,0.545910120010376,True,G,True,False,False,False,False,688.0558166503906,256.0026397705078,912.0,480.0,0.9909706137521136,0.9909706137521136,14.165348000005906,0.0082400001701898,0.2208699997936491,28.53167800003576,0.2880459996958961,43.2141819997014
G.MOV,30,G,True,G,0.5921998620033264,True,G,True,False,False,False,False,687.0351104736328,255.0084991455078,911.0,479.0,0.982273213403852,0.982273213403852,14.160847999960424,0.0069489997258642,0.2005719998123822,28.31469499960804,0.3029149993380997,42.98597899844481
G.MOV,31,G,True,P,0.7716518044471741,False,P,False,False,False,False,True,686.0172882080078,256.10008239746094,910.0,480.0,0.9818592592696715,0.9818592592696715,13.900491000015336,0.0065270005507045,0.2077279996228753,28.42916899953707,0.2771629997369018,42.82107799946289
G.MOV,32,G,True,P,0.7083747386932373,False,P,False,False,False,False,True,683.0269317626953,255.11233520507807,907.0,479.0,0.96511463533914,0.96511463533914,15.815065999959188,0.0072929997259052,0.251493999712693,28.34214100039389,0.272618000053626,44.68861199984531
G.MOV,33,G,True,G,0.7321581840515137,True,G,True,False,False,False,False,682.033935546875,254.00875854492188,906.0,478.0,0.9819148108033658,0.9819148108033658,15.181377999965662,0.0077670001701335,0.2048000005743233,28.72028300043894,0.2775749999273103,44.39180300107637
G.MOV,34,G,True,G,0.7257885336875916,True,G,True,False,False,False,False,682.0263824462891,253.1214141845703,906.0,477.0,0.9915739825283466,0.9915739825283466,14.192788000002563,0.0065500007622176,0.212324999665725,28.33443100007571,0.2749330005826778,43.021027001088896
G.MOV,35,G,True,Z,0.5866870284080505,False,Z,False,False,False,False,True,681.0997009277344,253.123764038086,904.972915649414,476.9572296142578,0.9911137816665424,0.9911137816665424,14.054461000000629,0.0068999997893115,0.2044680004473775,28.40675700008433,0.2808310000546044,42.95341700037625
G.MOV,36,G,True,Z,0.5768557786941528,False,Z,False,False,False,False,True,678.1385345458984,252.11947631835932,901.967803955078,475.94407653808594,0.965074659200842,0.965074659200842,14.261684000018704,0.0075929992817691,0.2013839994106092,28.39214199957496,0.2787399998851469,43.14154299817119
G.MOV,37,G,True,G,0.4886184334754944,True,G,True,False,False,False,False,683.0000305175781,252.0079345703125,907.0,476.0,0.9560698177113682,0.9560698177113682,14.293382000005296,0.0075759999162983,0.2027279997491859,28.394793999723333,0.2760360002866946,43.17451599968081
G.MOV,38,G,True,G,0.607009768486023,True,G,True,False,False,False,False,681.0298919677734,252.00840759277344,905.0,476.0,0.9824286348642682,0.9824286348642682,13.972346000002744,0.0066010006776195,0.2049770000667194,28.50637900064612,0.2833829994415282,42.97368600083473
G.MOV,39,G,True,G,0.5952754020690918,True,G,True,False,False,False,False,680.049560546875,251.0133209228516,904.0,475.0,0.9824454222991256,0.9824454222991256,13.955806000012672,0.0084020002759643,0.2178849999836529,29.32725200025743,0.3796390001298277,43.88898400065955
G.MOV,40,G,True,G,0.7821417450904846,True,G,True,False,False,False,False,674.0394287109375,246.0008544921875,898.0,470.0,0.907369851255834,0.907369851255834,13.915895000025102,0.010319000466552,0.2365840000493335,30.495686999529426,0.3255609999541775,44.98404600002459
G.MOV,41,G,True,G,0.9507253170013428,True,G,True,False,False,False,False,663.0093536376953,233.0,887.0,457.0,0.8109985941675711,0.8109985941675711,14.13743899996689,0.0095559998953831,0.3515140006129513,31.21412099972076,0.4050759998790454,46.11770600007503
G.MOV,42,G,True,G,0.965875208377838,True,G,True,False,False,False,False,646.009765625,203.0,870.0,427.0,0.6671401131157898,0.6671401131157898,13.931683000009798,0.0061979999372852,0.2179170005547348,29.4918890003828,0.2999950002049445,43.94768200108956
G.MOV,43,G,True,G,0.9859927892684937,True,G,True,False,False,False,False,601.0,160.0,825.0,384.0,0.4767623596429737,0.4767623596429737,14.005021000002673,0.0067430000854074,0.2017050001086318,29.73831599956611,0.1948640001501189,44.14664899991294
G.MOV,44,G,True,G,0.9850867986679076,True,G,True,False,False,False,False,582.0,132.0,806.0,356.0,0.6677524429967426,0.6677524429967426,14.023717999975815,0.0069879997681709,0.2824210005201166,30.089645999396453,0.2146090000678668,44.61738199972842
G.MOV,45,G,True,G,0.9883635640144348,True,G,True,False,False,False,False,550.0,107.0,773.9993743896484,331.0,0.614828223474713,0.614828223474713,14.093419999994694,0.0067219998527434,0.2056359999187407,30.1294009996127,0.2274879998367396,44.66266699921562
G.MOV,46,G,True,G,0.988835632801056,True,G,True,False,False,False,False,530.0,88.0,754.0,312.0,0.7144826782829586,0.7144826782829586,14.071923999949831,0.0058949999584001,0.2114270000674878,29.961784999613883,0.2195850001953658,44.47061599978497
G.MOV,47,G,True,G,0.988825261592865,True,G,True,False,False,False,False,530.0,74.0,754.0,298.0,0.8823529411764706,0.8823529411764706,14.10737800000561,0.0072880002335296,0.2178039994760183,29.862829999729,0.2293620000273222,44.42466199947148
G.MOV,48,G,True,G,0.9863941073417664,True,G,True,False,False,False,False,511.0,70.0,735.0,294.0,0.816260044885253,0.816260044885253,14.146044000028724,0.007167000148911,0.2051859992207028,29.97657300056744,0.2340600003662984,44.56903000033208
G.MOV,49,G,True,G,0.9873844385147096,True,G,True,False,False,False,False,511.0,70.0,735.0,294.0,1.0,1.0,14.35323199996219,0.007603999620187,0.2050120001513278,30.138942999656138,0.2321460005987319,44.936936999988575
G.MOV,50,G,True,G,0.9863778352737428,True,G,True,False,False,False,False,511.0,74.0,735.0,297.99713134765625,0.9649244211960633,0.9649244211960633,14.31705299995656,0.007022000318102,0.2089220006382675,30.321499999445223,0.2965419998872676,45.15103900024542
G.MOV,51,G,True,G,0.9858552813529968,True,G,True,False,False,False,False,520.0,83.0,743.9949951171875,307.0,0.8540167147900474,0.8540167147900474,14.243055999997978,0.0073210003392887,0.2309130004505277,30.22011800021573,0.2887990003728191,44.99020700137635
G.MOV,52,G,True,G,0.9864602088928224,True,G,True,False,False,False,False,522.0,96.0,745.9925537109375,320.0,0.8753963943167432,0.8753963943167432,14.263560000017604,0.0075640000432031,0.2022480002779048,30.33295099976385,0.2904470002249582,45.09677000032752
G.MOV,53,G,True,G,0.988125205039978,True,G,True,False,False,False,False,533.0,107.0,756.9991455078125,331.0,0.8251212094426931,0.8251212094426931,14.17634300003101,0.0070179994509089,0.2014870005950797,30.18263800004206,0.2328609998585307,44.80034699997759
G.MOV,54,G,True,G,0.985227108001709,True,G,True,False,False,False,False,551.0033874511719,122.0,775.0,346.0,0.7513902971162014,0.7513902971162014,14.32461299998522,0.0057649995142128,0.2076020000458811,30.02794400072161,0.2339759994356427,44.799899999702575
G.MOV,55,G,True,G,0.9843443036079408,True,G,True,False,False,False,False,549.0,136.0,773.0,360.0,0.8676269221668202,0.8676269221668202,14.386954000030984,0.0062629997046315,0.219083999581926,29.95101700071245,0.2177619999201852,44.78107999995018
G.MOV,56,G,True,G,0.9807263016700744,True,G,True,False,False,False,False,574.0163116455078,149.0,798.0,373.0,0.719389181335347,0.719389181335347,14.224353999964023,0.0057259994719061,0.2100199999404139,28.95964599974832,0.1987069999813684,43.59845299910603
G.MOV,57,G,True,G,0.979988932609558,True,G,True,False,False,False,False,591.0368347167969,163.0,815.0,387.0,0.764133658462385,0.764133658462385,13.956993999954648,0.0065909998738789,0.2220329997726366,28.814459000386705,0.204461000066658,43.20453800005453
G.MOV,58,G,True,G,0.9811291098594666,True,G,True,False,False,False,False,596.0115661621094,179.0,820.0,403.0,0.8313249511824031,0.8313249511824031,14.067371999999525,0.0071300000854535,0.2829469995049294,28.968992999580223,0.1962770002137404,43.52271899938387
G.MOV,59,G,True,G,0.9770107865333556,True,G,True,False,False,False,False,604.0015258789062,196.0,828.0,420.0,0.8036266542299456,0.8036266542299456,13.965009000003192,0.0064650002968846,0.2300679998370469,28.7083140001414,0.2133799998773611,43.123236000155885
G.MOV,60,G,True,G,0.976002275943756,True,G,True,False,False,False,False,612.0070190429688,211.0,836.0,435.0,0.8176876284934188,0.8176876284934188,14.055881999979649,0.0078299999586306,0.218541999856825,28.884199000458462,0.1985799999602022,43.36503300021377
G.MOV,61,G,True,G,0.9682876467704772,True,G,True,False,False,False,False,629.0150756835938,234.0,853.0,458.0,0.7082360864268133,0.7082360864268133,14.256832999990364,0.0067189994297223,0.2002760002142167,28.828182000324887,0.1989279999179416,43.49093799987713
G.MOV,62,G,True,G,0.793056845664978,True,G,True,False,False,False,False,646.0314178466797,247.0,870.0,471.0,0.7705917568756908,0.7705917568756908,13.965903999974216,0.007282000296982,0.2056860002994653,28.959682999811776,0.2771070003291243,43.41566200071156
G.MOV,63,G,True,G,0.8426071405410767,True,G,True,False,False,False,False,659.0311737060547,266.0,883.0,490.0,0.7575597578505718,0.7575597578505718,14.172814000005474,0.0069019997681607,0.2205010005127405,29.132781000043902,0.2864660000341246,43.819464000364405
G.MOV,64,G,True,G,0.8235542178153992,True,G,True,False,False,False,False,661.0399780273438,287.0,885.0,511.0,0.8151116128721652,0.8151116128721652,14.047184999981257,0.0070439991759485,0.2076649998343782,28.75184700042155,0.292875000013737,43.30661599942687
G.MOV,65,G,True,P,0.6858413815498352,False,P,False,False,False,False,True,667.0440368652344,303.1221923828125,891.0,526.9960632324219,0.8238346437745365,0.8238346437745365,13.97698699997818,0.0080289992183679,0.2023260003625182,28.901236000820063,0.2867220000553061,43.37530000043444
G.MOV,66,G,True,P,0.7707114219665527,False,P,False,False,False,False,True,678.0578155517578,322.1666717529297,902.0,545.9943084716797,0.7699958954758027,0.7699958954758027,14.12776600000143,0.0071780004873289,0.2041040006588446,30.69109199986997,0.2705950000745361,45.30073500109211
G.MOV,67,G,True,P,0.7047502398490906,False,P,False,False,False,False,True,673.0502624511719,333.14683532714844,897.0,556.9868621826172,0.8685832039645959,0.8685832039645959,14.090746999954716,0.0069540001277346,0.1935380005306797,28.98037499926432,0.3239360003135516,43.595550000191
G.MOV,68,G,True,P,0.8793742060661316,False,P,False,False,False,False,True,675.0665588378906,345.1502227783203,899.0,568.9758911132812,0.8830952200870859,0.8830952200870859,13.996297999995022,0.0055580003390787,0.199787999918044,28.792787000384124,0.2024189998337533,43.19685000047002
G.MOV,69,G,True,P,0.559914767742157,False,P,False,False,False,False,True,675.1130828857422,355.0445861816406,899.0,579.0,0.9146417254640636,0.9146417254640636,14.001295000014125,0.0068770004872931,0.2023289998760447,28.875476000393974,0.3166530004818924,43.40263000125333
G.MOV,70,G,True,Z,0.5515687465667725,False,Z,False,False,False,False,True,674.135986328125,366.0921478271485,897.9824066162109,589.9489593505859,0.898692895113899,0.898692895113899,14.156661000015449,0.0059399999372544,0.1977290003196685,28.73061399986909,0.3068149999307934,43.397759000072256
G.MOV,71,G,True,P,0.7970799207687378,False,P,False,False,False,False,True,683.0693817138672,370.0457458496094,907.0,594.0,0.8917044552767056,0.8917044552767056,14.045706999979757,0.0066440006776247,0.2048299993475666,28.764974999830883,0.2108170001520193,43.23297299998785
G.MOV,72,G,True,P,0.5952887535095215,False,P,False,False,False,False,True,676.0955352783203,371.0699157714844,900.0,595.0,0.9312820961814336,0.9312820961814336,14.010836000011295,0.006663999556622,0.2000249996854108,28.74140699987037,0.2771179997580475,43.23604999888176
G.MOV,73,G,True,P,0.8226416707038879,False,P,False,False,False,False,True,677.088134765625,368.0816955566406,901.0,592.0,0.9650975436118528,0.9650975436118528,14.063945999964744,0.0077419999797712,0.2069940001092618,29.04461300022376,0.2395739993517054,43.562868999629245
G.MOV,74,G,True,P,0.7140013575553894,False,P,False,False,False,False,True,666.0939025878906,358.0455780029297,890.0,582.0,0.8320836239708846,0.8320836239708846,13.944495000032475,0.0062580002122558,0.2097639999192324,28.252901999621827,0.2163170001949765,42.62973599998077
G.MOV,75,G,True,P,0.8160165548324585,False,P,False,False,False,False,True,665.0562133789062,346.16310119628906,889.0,569.9792175292969,0.8909134728784582,0.8909134728784582,13.998624999999263,0.0058530004025669,0.2034819999607862,28.36849000050279,0.2110310006173676,42.78748100148277
G.MOV,76,G,True,P,0.7337862253189087,False,P,False,False,False,False,True,665.0346221923828,337.13670349121094,889.0,560.9934844970703,0.922556917187573,0.922556917187573,14.01487100002896,0.0063869993027765,0.2504330004740041,28.24585599955753,0.2999829994223546,42.81752999878563
G.MOV,77,G,True,G,0.8305791020393372,True,G,True,False,False,False,False,646.0411376953125,326.0,870.0,550.0,0.7698434583789363,0.7698434583789363,14.15872299998,0.0079080000432441,0.2175879999413155,28.409847000148147,0.301739999486017,43.09580599959872
G.MOV,78,G,True,G,0.7209818363189697,True,G,True,False,False,False,False,648.0500640869141,310.0,872.0,534.0,0.8522984934306858,0.8522984934306858,14.035771999999724,0.0069699999585282,0.2091619999191607,28.123763000621693,0.3061290008190553,42.68179600131816
G.MOV,79,G,True,G,0.8260068893432617,True,G,True,False,False,False,False,650.0806274414062,300.0111083984375,874.0,524.0,0.8989438274641116,0.8989438274641116,14.04056199999104,0.0079430001278524,0.3075300001000869,28.418339999916498,0.5320270001902827,43.30640200032576
G.MOV,80,G,True,G,0.7789306044578552,True,G,True,False,False,False,False,644.0830383300781,295.0143585205078,868.0,519.0,0.9074728251572436,0.9074728251572436,15.131789999998093,0.0068930003180867,0.2042250007434631,28.37445399927674,0.2873299999919254,44.00469200032831
G.MOV,81,G,True,G,0.9299821257591248,True,G,True,False,False,False,False,630.0286407470703,289.0083923339844,854.0,513.0,0.8386430157181327,0.8386430157181327,14.143111000009869,0.0065599997469689,0.2080450003631995,28.39366699936363,0.2909250006268848,43.04230800011055
G.MOV,82,G,True,G,0.9429190754890442,True,G,True,False,False,False,False,617.0164642333984,278.0,841.0,502.0,0.8110318549826921,0.8110318549826921,13.980816000014327,0.0076880005508428,0.2641420005602413,28.42059199974756,0.2156539994757622,42.88889200034873
G.MOV,83,G,True,G,0.948845148086548,True,G,True,False,False,False,False,606.0,265.0,830.0,489.0,0.8110541543929071,0.8110541543929071,14.13365100000874,0.0069980005719116,0.2000869999392307,28.104059999350284,0.2270320001116488,42.671827999981815
G.MOV,84,G,True,G,0.9619226455688475,True,G,True,False,False,False,False,598.0083618164062,250.0,822.0,474.0,0.817735321992998,0.817735321992998,13.958086999991792,0.0067450000642566,0.2232529996035737,28.374610999890137,0.2267770005346392,42.7894730000844
G.MOV,85,G,True,G,0.974636435508728,True,G,True,False,False,False,False,594.0107116699219,241.0,818.0,465.0,0.891585776038806,0.891585776038806,14.126191000002564,0.0070169999162317,0.221580000470567,28.267207000681083,0.2034580002145958,42.82545300128504
G.MOV,86,G,True,G,0.975883424282074,True,G,True,False,False,False,False,585.0175323486328,233.0,809.0,457.0,0.8614249726509039,0.8614249726509039,14.22909999996591,0.0079159999586408,0.2183160004278761,28.91476100012369,0.2315140000064275,43.60160700048255
G.MOV,87,G,True,G,0.98256653547287,True,G,True,False,False,False,False,571.0157928466797,224.0,795.0,448.0,0.8178916157486222,0.8178916157486222,14.00342599998794,0.0073490000431775,0.2042650003204471,28.34344100028829,0.2139200005331076,42.772401001172966
G.MOV,88,G,True,G,0.9821823239326476,True,G,True,False,False,False,False,560.0024261474609,213.0,784.0,437.0,0.8250955361531398,0.8250955361531398,13.96982400001434,0.0068729996201,0.2482259997123037,28.147134000391816,0.2020229994741385,42.5740799992127
G.MOV,89,G,True,G,0.983315885066986,True,G,True,False,False,False,False,551.0122680664062,205.0,775.0,429.0,0.8614382687472366,0.8614382687472366,14.25877600001968,0.0076690002970281,0.30448500001512,32.57641500022146,0.2319209997949656,47.37926600034825
G.MOV,90,G,True,G,0.9827092885971068,True,G,True,False,False,False,False,543.0088958740234,199.0,767.0,423.0,0.8840333475826799,0.8840333475826799,14.025378999974691,0.0063110001065069,0.2017040005739545,28.380110000398417,0.245934999838937,42.85943900089251
G.MOV,91,G,True,G,0.9847769737243652,True,G,True,False,False,False,False,536.0017852783203,191.0,760.0,415.0,0.8764115808121227,0.8764115808121227,14.00079399996912,0.0066929997046827,0.2008629999181721,28.1956339995304,0.2202749992648023,42.62425899838718
G.MOV,92,G,True,G,0.984182059764862,True,G,True,False,False,False,False,525.0,188.0432281494141,749.0,412.0,0.883672119908972,0.883672119908972,13.995876000024056,0.0064140003814827,0.2031169997280812,36.10757200021908,0.3767250000237254,50.68970400037642
G.MOV,93,G,True,G,0.9855696558952332,True,G,True,False,False,False,False,526.0,187.04147338867188,750.0,411.0,0.982330728677911,0.982330728677911,14.043760999982169,0.0110219998532556,0.2392469996266299,31.401990999256668,0.2085119995172135,45.904532998235936
G.MOV,94,G,True,G,0.985033929347992,True,G,True,False,False,False,False,536.0,190.04396057128903,760.0,414.0,0.891350313989779,0.891350313989779,13.982164000026389,0.0070469995989697,0.2609450002637459,28.611472999728,0.2153679997718427,43.07699699938894
G.MOV,95,G,True,G,0.9844531416893004,True,G,True,False,False,False,False,543.0033416748047,197.0,767.0,421.0,0.8842348863149811,0.8842348863149811,14.253545999963537,0.0080279996836907,0.2109189999828231,28.580453999893507,0.2129860004060901,43.265932999929646
G.MOV,96,G,True,G,0.9828553199768066,True,G,True,False,False,False,False,549.0069885253906,204.0,773.0,428.0,0.8917768472975898,0.8917768472975898,14.14773400000513,0.0069379993874463,0.2080289996229112,28.654034999817668,0.2231120006399578,43.23984799947311
G.MOV,97,G,True,G,0.9837138652801514,True,G,True,False,False,False,False,556.0156860351562,213.0,780.0,437.0,0.8688215400629524,0.8688215400629524,13.938382999981512,0.0138679997689905,0.2520110001569264,29.416284999570053,0.210847000744252,43.831394000221735
G.MOV,98,G,True,G,0.9836248159408568,True,G,True,False,False,False,False,557.0116271972656,220.0,781.0,444.0,0.9313105024427778,0.9313105024427778,13.999927999975624,0.00682300014887,0.2365549999012728,29.43437599969912,0.21061700044811,43.88829900017299
G.MOV,99,G,True,G,0.9840821027755736,True,G,True,False,False,False,False,565.0408782958984,227.0,789.0,451.0,0.8763212890685836,0.8763212890685836,14.18412699996452,0.0090120001914328,0.2022380003836588,29.55307399952289,0.2171030000681639,44.16555400013067
G.MOV,100,G,True,G,0.97866290807724,True,G,True,False,False,False,False,570.0234527587891,232.0,794.0,456.0,0.9155075158792028,0.9155075158792028,14.108815999975375,0.0062489998526871,0.20273699919926,29.62431899959484,0.2331260002392809,44.17524699886144
G.MOV,101,G,True,G,0.975760579109192,True,G,True,False,False,False,False,576.0136108398438,237.0,800.0,461.0,0.9075051984362286,0.9075051984362286,14.03369299998758,0.0069489997258642,0.2131070004907087,29.706981000344967,0.2126420004060492,44.17337200095517
G.MOV,102,G,True,G,0.9738127589225768,True,G,True,False,False,False,False,580.0158843994141,242.0,804.0,466.0,0.9234725555789128,0.9234725555789128,14.52671399999872,0.0064099995142896,0.1997589997699833,30.02757800004474,0.1988249996429658,44.9592859989707
G.MOV,103,G,True,G,0.9541553854942322,True,G,True,False,False,False,False,584.0151214599609,247.0,808.0,471.0,0.9234847059425766,0.9234847059425766,14.091244000042025,0.0065910007833736,0.2052660001936601,30.0537319999421,0.3004780000992468,44.65731100106041
G.MOV,104,G,True,G,0.9497410655021667,True,G,True,False,False,False,False,582.0078582763672,253.0,806.0,477.0,0.9314502198002084,0.9314502198002084,14.065780999999332,0.0062099998103803,0.2479889999449369,30.28553499916597,0.2922719995694933,44.89778699849012
G.MOV,105,G,True,G,0.9311440587043762,True,G,True,False,False,False,False,587.0051422119141,261.0,811.0,485.0,0.8917300489603307,0.8917300489603307,14.272672999993574,0.0232630000027711,0.2408419995845179,30.064869999478105,0.2741079997576889,44.87575599881666
G.MOV,106,G,True,G,0.8762670755386353,True,G,True,False,False,False,False,591.0065307617188,271.0,815.0,495.0,0.8837602886580636,0.8837602886580636,14.122949000011433,0.0066499997046776,0.2627419999043923,30.15232800044032,0.2741200005402788,44.8187890006011
G.MOV,107,G,True,G,0.9257035255432128,True,G,True,False,False,False,False,593.0149993896484,281.0009002685547,817.0,505.0,0.8989864859690097,0.8989864859690097,13.94148800000039,0.0065209997046622,0.1997300005314173,30.001755999364832,0.2235980000477866,44.37309299964909
