video,frame_idx,true_label,stage1_detected,pred_label,pred_conf,correct_strict,pred_label_operational,correct_operational,operational_nothing_policy_applied,localization_failure,target_detection_failure,recognition_failure,target_x1,target_y1,target_x2,target_y2,target_iou_with_prev_detected_pair,target_iou_with_prev_zero_missing,stage1_latency_ms,roi_crop_ms,target_preprocess_ms,target_model_call_ms,target_postprocess_ms,component_sum_e2e_ms
F.MOV,26,F,True,F,0.9864270091056824,True,F,True,False,False,False,False,668.7641134262085,263.96521949768066,892.7618713378906,487.9619140625,0.8543191889692764,0.8543191889692764,14.13034099999777,0.0066749998950399,0.2062569992631324,34.41895600008138,0.215174000004481,48.97740299924181
F.MOV,27,F,True,F,0.9858123064041138,True,F,True,False,False,False,False,674.7930660247803,267.9621887207031,898.7908172607422,491.958740234375,0.9151978713703004,0.9151978713703004,14.051015999996253,0.0058890000218525,0.2589089999673888,34.82483200059505,0.2361130000281264,49.37675900060867
F.MOV,28,F,True,F,0.9848833680152892,True,F,True,False,False,False,False,681.8108434677124,267.9585304260254,905.80859375,491.955078125,0.9392143478483852,0.9392143478483852,14.215014000001249,0.0057830002333503,0.1967759999388363,34.67018300034397,0.2031170006375759,49.29087300115498
F.MOV,29,F,True,F,0.9825510382652284,True,F,True,False,False,False,False,685.8124389648438,272.99201583862305,909.8101959228516,496.9884338378906,0.9231989572875288,0.9231989572875288,14.238111000054232,0.0069500001700362,0.2010809994317242,33.95802500017453,0.2298500003234949,48.63401700015402
F.MOV,30,F,True,F,0.98155415058136,True,F,True,False,False,False,False,687.8374862670898,277.00380516052246,911.8352355957032,501.0,0.94782151661504,0.94782151661504,14.194470000006731,0.0073569999585743,0.2054280002994346,34.65392999987671,0.2043560007223277,49.26554100086378
F.MOV,31,F,True,F,0.9829750657081604,True,F,True,False,False,False,False,688.7704954147339,280.00257682800293,912.7682495117188,503.99908447265625,0.9656062236414608,0.9656062236414608,14.061968999953931,0.0070989999585435,0.23392699949909,38.260788999650686,0.2350380000279983,52.79882199909025
F.MOV,32,F,True,F,0.9809078574180604,True,F,True,False,False,False,False,688.8365249633789,281.9900531768799,912.8342895507812,505.9862823486328,0.9818377057348248,0.9818377057348248,15.215569000019968,0.0086919999375822,0.2364109996051411,39.18145999978151,0.2308650000486523,54.87299699939285
F.MOV,33,F,True,F,0.9851601123809814,True,F,True,False,False,False,False,684.76633644104,283.0030040740967,908.7640991210938,506.9986572265625,0.9557809261055272,0.9557809261055272,15.934488000027612,0.0074479994509601,0.2429070000289357,38.38482700029999,0.2513119998184265,54.82098199962593
F.MOV,34,F,True,F,0.9815741181373596,True,F,True,False,False,False,False,681.7859630584717,283.98567390441895,905.783721923828,507.9819641113281,0.965340415884158,0.965340415884158,14.04129100001228,0.007614999958605,0.1986249999390565,34.6335000003819,0.2066950000880751,49.08772600037992
F.MOV,35,F,True,F,0.9843610525131226,True,F,True,False,False,False,False,676.7968711853027,283.99682235717773,900.7946319580078,507.9931945800781,0.956331183764979,0.956331183764979,14.16967300002625,0.0060600004871957,0.2059589996861177,34.405268999762484,0.2306670003235922,49.01762800028564
F.MOV,36,F,True,F,0.984356701374054,True,F,True,False,False,False,False,672.7474040985107,283.9618549346924,896.7451629638672,507.9582824707031,0.9641902063957084,0.9641902063957084,13.94823800001177,0.0074270001277909,0.2010140005950234,34.015672000350605,0.2006360000450513,48.37298700113024
F.MOV,37,F,True,F,0.9855339527130128,True,F,True,False,False,False,False,664.824628829956,284.97537326812744,888.8223876953125,508.9719848632813,0.9235671551876506,0.9235671551876506,14.050881000002846,0.0072269995143869,0.2070819991786265,34.07725600027334,0.2083100007439497,48.55075599971315
F.MOV,38,F,True,F,0.9883540868759156,True,F,True,False,False,False,False,651.7818374633789,283.97564029693604,875.7796020507812,507.9715576171875,0.8824733034415555,0.8824733034415555,14.048345999981391,0.0074750005296664,0.2018499999394407,34.4266920001246,0.2245349996883305,48.90889800026344
F.MOV,39,F,True,F,0.9903640151023864,True,F,True,False,False,False,False,634.7685327529907,283.9934711456299,858.7659759521484,507.9883728027344,0.8586924501462089,0.8586924501462089,14.207199999987097,0.0058149998949375,0.2024030000029597,35.79545800039341,0.2274480002597556,50.43832400053816
F.MOV,40,F,True,F,0.990273416042328,True,F,True,False,False,False,False,614.7815237045288,283.9828100204468,838.7785491943359,507.97727966308594,0.83608535318287,0.83608535318287,13.98016100000632,0.0067669998315977,0.2210069997090613,35.025451999899815,0.2187789996241917,49.452165999070985
F.MOV,41,F,True,F,0.990205466747284,True,F,True,False,False,False,False,597.7533855438232,282.97235584259033,821.7510375976562,506.9678955078125,0.8515365645038134,0.8515365645038134,14.036739999994552,0.0061479995565605,0.2009190002354444,34.6938169996065,0.2013779994740616,49.13900199886712
F.MOV,42,F,True,F,0.9902825355529784,True,F,True,False,False,False,False,574.7169361114502,283.9471950531006,798.7143402099609,507.9425811767578,0.8070975022761684,0.8070975022761684,14.05563999998094,0.0064969999584718,0.2041420002569793,34.09683799964114,0.2452070002618711,48.6083240000994
F.MOV,43,F,True,F,0.9873176217079164,True,F,True,False,False,False,False,551.7095928192139,282.92670726776123,775.7073516845703,506.9236297607422,0.8070169430736539,0.8070169430736539,14.015911999990749,0.0064470004872418,0.1990279997698962,34.07856800004083,0.2026399997703265,48.502595000059046
F.MOV,44,F,True,F,0.985466480255127,True,F,True,False,False,False,False,524.6886110305786,281.9085025787353,748.6863708496094,505.9055938720703,0.778366562433587,0.778366562433587,14.23146999997016,0.0082879996625706,0.214640999729454,34.90441299982194,0.2524820001781336,49.61129399936226
F.MOV,45,F,True,F,0.9785246253013612,True,F,True,False,False,False,False,505.6998462677002,281.92541885375977,729.6976013183594,505.9230651855469,0.8435857893037474,0.8435857893037474,14.024366999990434,0.0059240001064608,0.2013869998336304,34.424290000060864,0.2142240000466699,48.87019200003806
F.MOV,46,F,True,F,0.9707576632499696,True,F,True,False,False,False,False,494.65463161468506,281.8705110549927,718.6523742675781,505.8680877685547,0.9055918270586948,0.9055918270586948,14.156829000000926,0.0059240001064608,0.2177579999624868,34.49776399975235,0.2289270005348953,49.10720200035712
F.MOV,47,F,True,F,0.9715389013290404,True,F,True,False,False,False,False,481.6814546585083,285.89321517944336,705.6792144775391,509.8909759521485,0.8607498860461129,0.8607498860461129,14.081072000010408,0.0066590000642463,0.2020209994952893,35.08373600016057,0.2150319996871985,49.58851999941771
F.MOV,48,F,True,F,0.9496119618415833,True,F,True,False,False,False,False,479.6799259185791,286.928750038147,703.6776885986328,510.926513671875,0.9733262596191592,0.9733262596191592,13.985646999969958,0.0070539999796892,0.2193119998992188,35.10315099993022,0.2057430001514149,49.5209069999305
F.MOV,49,F,True,F,0.9571537971496582,True,F,True,False,False,False,False,480.7060480117798,288.914270401001,704.7038116455078,512.9120330810547,0.9735458785234123,0.9735458785234123,14.081344000032914,0.0065800004449556,0.2230270001746248,34.61175600023125,0.2187600002798717,49.14146700116362
F.MOV,50,F,True,F,0.955212652683258,True,F,True,False,False,False,False,486.67334365844727,289.9228286743164,710.6710968017578,513.9205932617188,0.9398217820132369,0.9398217820132369,14.011351000021932,0.0064770001699798,0.1992699999391334,33.83019700049772,0.213610000173503,48.26090500080227
F.MOV,51,F,True,F,0.9635875821113586,True,F,True,False,False,False,False,497.629958152771,286.87194633483887,721.6277160644531,510.8697052001953,0.8834734496991948,0.8834734496991948,14.02486099999578,0.0059020003391196,0.2026269994530594,33.94298199964396,0.2259450002384255,48.40231699967035
F.MOV,52,F,True,F,0.9669055938720704,True,F,True,False,False,False,False,504.6562271118164,287.8782482147217,728.6539916992188,511.8759307861328,0.9310257257795412,0.9310257257795412,14.086813000005804,0.008624999281892,0.2961270001833327,35.30366699942533,0.2361819997531711,49.93141399864953
F.MOV,53,F,True,F,0.9660713076591492,True,F,True,False,False,False,False,513.6790113449097,284.8939428329468,737.6767578125,508.8915557861328,0.8992142556133088,0.8992142556133088,14.04953500002648,0.0066120001065428,0.2098819995808298,34.84075699998357,0.2203919993917225,49.327177999089145
F.MOV,54,F,True,F,0.9786199927330016,True,F,True,False,False,False,False,528.6987180709839,284.8885221481323,752.6964721679688,508.8860626220703,0.8742813056754694,0.8742813056754694,14.19418300002917,0.0076750002335757,0.198148999515979,33.98649399969145,0.343453999448684,48.729954998918856
F.MOV,55,F,True,F,0.980933666229248,True,F,True,False,False,False,False,546.7078104019165,284.9235496520996,770.70556640625,508.9207153320313,0.8509236879365322,0.8509236879365322,13.89822699997012,0.0079199999163392,0.2111829999194014,35.19903199958208,0.2304680001543602,49.5468299995423
F.MOV,56,F,True,F,0.9853179454803468,True,F,True,False,False,False,False,563.7307815551758,284.91939067840576,787.7285461425781,508.9166564941406,0.8587133688882914,0.8587133688882914,13.91651199998023,0.0089320001279702,0.2033029995800461,35.72378500030027,0.2507919998606667,50.10332399984918
F.MOV,57,F,True,F,0.988349676132202,True,F,True,False,False,False,False,579.7454147338867,285.94533920288086,803.7431640625,509.942138671875,0.8591743428448692,0.8591743428448692,14.060523000011926,0.0079780002124607,0.2007100001719663,34.922816999824136,0.2045399996859487,49.39656799990644
F.MOV,58,F,True,F,0.988516926765442,True,F,True,False,False,False,False,595.7556085586548,287.9519681930542,819.7533721923828,511.9480895996094,0.8522095422097882,0.8522095422097882,14.181206999978713,0.0062520002757082,0.1996689998122747,34.24025700041966,0.2361010001550312,48.86348600064139
F.MOV,59,F,True,F,0.9900522828102112,True,F,True,False,False,False,False,609.7309684753418,290.988317489624,833.7284088134766,514.9831848144531,0.8602972503863062,0.8602972503863062,13.926728000001276,0.005382999916037,0.2293279994773911,34.386541999992914,0.2020030005951412,48.74998399998276
F.MOV,60,F,True,F,0.9899083375930786,True,F,True,False,False,False,False,628.8066511154175,293.0114822387696,852.8036499023438,517.0057373046875,0.8291213831408814,0.8291213831408814,14.054579000003288,0.0089729992396314,0.2044270004262216,35.7330249998995,0.2325999994354788,50.23360399900412
F.MOV,61,F,True,F,0.9888569712638856,True,F,True,False,False,False,False,644.7902221679688,295.0061149597168,868.7875823974609,519.0007019042969,0.8524915930385223,0.8524915930385223,13.9986969999768,0.0070879996201256,0.2219349998995312,34.568874999422405,0.2327729998796712,49.02936799879853
F.MOV,62,F,True,F,0.9871402382850648,True,F,True,False,False,False,False,658.7435121536255,296.9892520904541,882.7406921386719,520.9839324951172,0.8681217609145055,0.8681217609145055,14.016662000017275,0.0069610005084541,0.198503999854438,34.475191000638006,0.2161060001526493,48.91342400117082
F.MOV,63,F,True,F,0.9852884411811828,True,F,True,False,False,False,False,667.7622776031494,296.987756729126,891.7599334716797,520.9834594726562,0.9225813240901948,0.9225813240901948,13.942606000000524,0.0062580002122558,0.2000540007429663,34.35318500032736,0.2135579998139292,48.71566100109703
F.MOV,64,F,True,F,0.9842321872711182,True,F,True,False,False,False,False,673.7807760238647,296.99867820739746,897.7785339355469,520.9942779541016,0.9475789207546406,0.9475789207546406,13.965820999999323,0.0073940000220318,0.2013380008065723,34.95303399995464,0.2146139995602425,49.34220100034281
F.MOV,65,F,True,F,0.9859794974327089,True,F,True,False,False,False,False,676.7995414733887,297.9659671783447,900.7973022460938,521.9619140625,0.9651429319985092,0.9651429319985092,13.958548000005068,0.0065200001699849,0.1937699998961761,34.6491979998973,0.2225389998784521,49.030574999846976
F.MOV,66,F,True,F,0.9857836961746216,True,F,True,False,False,False,False,676.8215246200562,297.9869956970215,900.8192749023438,521.9830474853516,0.9996156328071404,0.9996156328071404,13.879701000007572,0.008482000339427,0.2030489995377138,34.83435099951748,0.4166029993939446,49.34218599879614
F.MOV,67,F,True,F,0.9865641593933104,True,F,True,False,False,False,False,673.8054761886597,297.00933265686035,897.80322265625,521.004638671875,0.9650763276108172,0.9650763276108172,14.006775999973796,0.0071399999796994,0.2238240003862301,35.525110999515164,0.2072899997074273,49.97014099956232
F.MOV,68,F,True,F,0.9864423274993896,True,F,True,False,False,False,False,665.7709360122681,295.0031108856201,889.7687072753906,518.9984588623047,0.9147844882344128,0.9147844882344128,14.223013999981047,0.00817799991637,0.2002250002988148,34.420826000314264,0.2501740000298014,49.1024170005403
F.MOV,69,F,True,F,0.9889473915100098,True,F,True,False,False,False,False,651.7850618362427,292.01567459106445,875.7819976806641,516.0094604492188,0.8605566025127452,0.8605566025127452,14.246819000049982,0.007196999831649,0.2078480001728166,34.780592000061006,0.2306180003870395,49.47307400050249
F.MOV,70,F,True,F,0.9886677861213684,True,F,True,False,False,False,False,637.7558755874634,286.0116157531738,861.7532043457031,510.00587463378906,0.8386493191956204,0.8386493191956204,13.93590699996139,0.0084499997683451,0.2283920002810191,34.556489000351576,0.244963999648462,48.97420200001079
F.MOV,71,F,True,F,0.9897094368934632,True,F,True,False,False,False,False,622.7783460617065,284.00708961486816,846.7756195068359,508.0016021728516,0.8600930987086083,0.8600930987086083,13.934521000010136,0.0075520001701079,0.2174929995817365,34.50191200045083,0.2214489995822077,48.88292699979502
F.MOV,72,F,True,F,0.9889003038406372,True,F,True,False,False,False,False,607.7409219741821,281.98078060150146,831.7384490966797,505.9761352539063,0.8594813097863953,0.8594813097863953,13.99979299998222,0.0077419999797712,0.2007589991990244,34.27651899983175,0.2215169997725752,48.70632999876534
F.MOV,73,F,True,F,0.9882856607437134,True,F,True,False,False,False,False,595.7422771453857,277.95031929016113,819.7400360107422,501.9466552734375,0.8681235733442264,0.8681235733442264,13.987821999990048,0.0060379998103599,0.1997090002987533,34.11186599987559,0.2224300005764234,48.52786500055117
F.MOV,74,F,True,F,0.9859074354171752,True,F,True,False,False,False,False,579.775562286377,274.9186029434204,803.7733154296875,498.9156188964844,0.8452751820840434,0.8452751820840434,14.288769000017965,0.0073030005296459,0.2161249994969694,34.02121999988594,0.2306009992025792,48.7640179991331
F.MOV,75,F,True,F,0.9870211482048036,True,F,True,False,False,False,False,569.7084379196167,271.9454593658447,793.7061920166016,495.9425506591797,0.8910394236016376,0.8910394236016376,13.919263999980558,0.0069500001700362,0.2012689992625382,34.282751999853645,0.2094900000884081,48.61972499935519
F.MOV,76,F,True,F,0.978904902935028,True,F,True,False,False,False,False,556.7303276062012,269.9107656478882,780.7280883789062,493.9081726074219,0.8753015060866468,0.8753015060866468,14.241443000003072,0.0070050000431365,0.2112769998348085,34.33262799990189,0.2043839995167218,48.99673699929963
F.MOV,77,F,True,F,0.9729146361351012,True,F,True,False,False,False,False,545.7021026611328,266.8713388442993,769.6998596191406,490.86859130859375,0.882999887562151,0.882999887562151,14.218857000003029,0.0065439999161753,0.2035810002780635,34.471945999939635,0.2152609995391685,49.11618899967607
F.MOV,78,F,True,F,0.972282350063324,True,F,True,False,False,False,False,532.7161417007446,267.8681945800781,756.7138977050781,491.8658142089844,0.8829436190886149,0.8829436190886149,14.104164000002584,0.0108259991975501,0.3151190003336523,35.977628999717126,0.2123539998137857,50.6200919990647
F.MOV,79,F,True,F,0.974678099155426,True,F,True,False,False,False,False,522.7239789962769,264.8787021636963,746.7217254638672,488.876220703125,0.891504619099702,0.891504619099702,13.99740199997268,0.0058629993873182,0.1995570000872248,34.11150600004476,0.2140699998562922,48.52839799934827
F.MOV,80,F,True,F,0.959191918373108,True,F,True,False,False,False,False,513.7126502990723,265.8484811782837,737.7104034423828,489.8462524414063,0.915002018137132,0.915002018137132,13.946061000012833,0.0064169998950092,0.2060999995592283,35.24760399977822,0.2355520000492106,49.6417339992945
F.MOV,81,F,True,F,0.9644209742546082,True,F,True,False,False,False,False,504.6939649581909,262.89518451690674,728.6917114257812,486.8929443359375,0.8994866067004493,0.8994866067004493,14.042088999985936,0.0115659995572059,0.2958840004794183,50.85944899929018,0.2149120000467519,65.42389999935949
F.MOV,82,F,True,F,0.964369535446167,True,F,True,False,False,False,False,499.687068939209,262.91448402404785,723.6848297119141,486.9122467041016,0.9561114198528008,0.9561114198528008,14.33199500002047,0.0072489992817281,0.2102080006807227,34.17024699956528,0.2199669997935416,48.93966599934174
F.MOV,83,F,True,F,0.9628085494041444,True,F,True,False,False,False,False,488.692569732666,260.91560554504395,712.6903228759766,484.9133605957031,0.8911299845323094,0.8911299845323094,13.881291000018336,0.0070340001911972,0.2104200002577272,36.90586599987,0.2555760001996532,51.26018700053692
F.MOV,84,F,True,F,0.9556796550750732,True,F,True,False,False,False,False,480.6881303787232,261.9380960464477,704.6858978271484,485.9358520507813,0.9228253862045808,0.9228253862045808,14.068323999993028,0.0066579996200744,0.2000599997700192,34.63911200014991,0.2317089993084664,49.14586299884149
F.MOV,85,F,True,F,0.9634364247322084,True,F,True,False,False,False,False,474.6336965560913,262.9071674346924,698.6314392089844,486.90489196777344,0.9394159411757028,0.9394159411757028,14.17200700001331,0.0062650005929754,0.2213460002167266,34.11626500019338,0.2188970001952839,48.73478000121168
F.MOV,86,F,True,F,0.9452031254768372,True,F,True,False,False,False,False,467.6384229660034,263.91659355163574,691.6361694335938,487.9143524169922,0.9312569839705414,0.9312569839705414,14.157008999973186,0.0075799998739967,0.1998429997911444,34.43956699993578,0.2208779997090459,49.02487699928315
F.MOV,87,F,True,F,0.8598514795303345,True,F,True,False,False,False,False,463.6731300354004,263.95019245147705,687.6708831787109,487.9479522705078,0.9649266354823416,0.9649266354823416,14.00099200003524,0.0056930002756416,0.197493000086979,34.03264200005651,0.2910389994212892,48.52785899987566
F.MOV,88,F,True,F,0.9272180795669556,True,F,True,False,False,False,False,462.6443243026733,263.9414472579956,686.6420745849609,487.93919372558594,0.9907790558067822,0.9907790558067822,14.754533999962405,0.0060780002968385,0.2207380002801073,34.01875500003371,0.2862070004994166,49.28631200107248
F.MOV,89,F,True,F,0.9364938139915466,True,F,True,False,False,False,False,463.6214666366577,266.9480628967285,687.6192169189453,490.9458160400391,0.9651649469316392,0.9651649469316392,14.222019000044384,0.0064059995565912,0.1928050005517434,34.5056050000494,0.3232030003346153,49.25003800053673
F.MOV,90,F,True,F,0.9420924782752992,True,F,True,False,False,False,False,469.63682746887207,264.9124479293823,693.6345825195312,488.9102020263672,0.9310645110332916,0.9310645110332916,14.312521000022116,0.0070469995989697,0.1996549999603303,34.8395540004276,0.2033629998550168,49.56213999986403
F.MOV,91,F,True,F,0.958690583705902,True,F,True,False,False,False,False,475.6617813110352,261.9216136932373,699.6595458984375,485.91937255859375,0.923279733900117,0.923279733900117,14.086834000011097,0.0064440000642207,0.2103480001096613,34.447983999598364,0.2241580004920251,48.975768000275366
F.MOV,92,F,True,F,0.9552770853042604,True,F,True,False,False,False,False,485.70176887512207,257.91853618621826,709.6995239257812,481.9162902832031,0.883430958920205,0.883430958920205,14.171568999984174,0.0065390004237997,0.2020020001509692,34.28195199921902,0.2343950000067707,48.89645699978473
F.MOV,93,F,True,F,0.9547933340072632,True,F,True,False,False,False,False,499.65710163116455,256.9057388305664,723.6548614501953,480.9035034179688,0.8752209694110277,0.8752209694110277,13.915182999994611,0.0066640004661167,0.207119999686256,34.1043210000862,0.2029419993050396,48.43622999953823
F.MOV,94,F,True,F,0.972504496574402,True,F,True,False,False,False,False,507.6930704116821,255.8887090682984,731.6908264160156,479.8861083984375,0.9226083403033808,0.9226083403033808,14.07655500003102,0.0066259999584872,0.2259130005768383,34.40927300016483,0.2185749999625841,48.93694200069376
F.MOV,95,F,True,F,0.9824976325035096,True,F,True,False,False,False,False,520.719292640686,256.8924140930176,744.7170562744141,480.8895263671875,0.8825778308809308,0.8825778308809308,13.984581999977763,0.0065340000219293,0.2001400007429765,35.820005999994464,0.2519579993531806,50.26322000009032
F.MOV,96,F,True,F,0.9842856526374816,True,F,True,False,False,False,False,537.6940784454346,257.8833818435669,761.6918334960938,481.8803405761719,0.8520756774723823,0.8520756774723823,13.900524000007408,0.0069740008257213,0.2203019994340138,34.60546699989209,0.2201950001108343,48.95346200027007
F.MOV,97,F,True,F,0.9883607625961304,True,F,True,False,False,False,False,555.7419834136963,258.9494380950928,779.73974609375,482.9454650878906,0.8434102148233336,0.8434102148233336,14.132407000033709,0.0067820001277141,0.2191510002376162,35.17298499991739,0.228683000386809,49.76000800070324
F.MOV,98,F,True,F,0.9879546165466307,True,F,True,False,False,False,False,573.7436456680298,263.96822357177734,797.7411956787109,487.9636535644531,0.8165819218955068,0.8165819218955068,14.254131999962285,0.0064269997892552,0.2011740007219487,34.65945699917938,0.2152770002794568,49.33646699993233
F.MOV,99,F,True,F,0.9892317652702332,True,F,True,False,False,False,False,587.78404712677,260.99003982543945,811.7813873291016,484.98536682128906,0.8602173556071383,0.8602173556071383,14.01773200001344,0.0069340003392426,0.2062069997919025,35.00283199991827,0.2522159993532114,49.48592099941607
F.MOV,100,F,True,F,0.988743782043457,True,F,True,False,False,False,False,600.796350479126,263.99304389953613,824.7939147949219,487.9888000488281,0.8679012249537217,0.8679012249537217,13.90581199996177,0.0072299999374081,0.2083219997075502,33.858523999697354,0.2299510006196214,48.2098389999237
F.MOV,101,F,True,F,0.9863559007644652,True,F,True,False,False,False,False,611.7586259841919,268.9875831604004,835.7563934326172,492.9840087890625,0.8689015567389005,0.8689015567389005,14.103470999998535,0.0065530002757441,0.2000629992835456,34.45724899938796,0.2253510001537506,48.99268699909953
F.MOV,102,F,True,F,0.9862822890281676,True,F,True,False,False,False,False,624.8043479919434,269.01774406433105,848.8018951416016,493.0134582519531,0.8897067738267067,0.8897067738267067,14.046694000001024,0.0071679996835882,0.2014709998547914,35.50579900002049,0.2271929997732513,49.988324999333145
F.MOV,103,F,True,F,0.9866238236427308,True,F,True,False,False,False,False,633.7714967727661,271.0108413696289,857.76904296875,495.0066528320313,0.9073517645996744,0.9073517645996744,14.183258999992177,0.006250000296859,0.1999080004679854,35.80072399927303,0.2333120000912458,50.4234530001213
F.MOV,104,F,True,F,0.9863927960395812,True,F,True,False,False,False,False,642.7839136123657,275.0088653564453,866.7816009521484,499.0050659179688,0.8914924822604032,0.8914924822604032,14.21824800002014,0.0072259999797097,0.21486100013135,35.52978399966378,0.2184590002798359,50.18857800007481
F.MOV,105,F,True,F,0.9859665036201476,True,F,True,False,False,False,False,648.8076190948486,277.0137119293213,872.8052673339844,501.00950622558594,0.9312465985072764,0.9312465985072764,14.083295000034468,0.0076290007200441,0.207664000299701,35.203864999857615,0.2224589998149895,49.72491200072682
F.MOV,106,F,True,F,0.9829428195953368,True,F,True,False,False,False,False,658.8271055221558,276.9786310195923,882.8248596191406,500.9756164550781,0.9140997696260198,0.9140997696260198,14.030155999989802,0.0070599999162368,0.2186849997087847,34.465531000023475,0.2213329998994595,48.94276499953776
F.MOV,107,F,True,F,0.984053671360016,True,F,True,False,False,False,False,663.8214178085327,278.97455883026123,887.8191680908203,502.9713134765625,0.9398499213395174,0.9398499213395174,14.026645999990706,0.0066019993028021,0.1984410000659409,39.02155899959325,0.2273860000059357,53.48063399895864
F.MOV,108,F,True,F,0.9846678376197816,True,F,True,False,False,False,False,663.7762031555176,278.94934463500977,887.7739562988281,502.9458770751953,0.9993704282230714,0.9993704282230714,14.044957000010072,0.0069990001065889,0.2027359996645827,34.73637899969617,0.218092999602959,49.20916399908037
F.MOV,109,F,True,F,0.9876470565795898,True,F,True,False,False,False,False,659.815149307251,278.9863147735596,883.8126678466797,502.9818572998047,0.9649377581276892,0.9649377581276892,14.468898000018273,0.0064999994719983,0.24918799954321,34.80389099968306,0.2199639993705204,49.74844099808706
F.MOV,110,F,True,F,0.9878210425376892,True,F,True,False,False,False,False,648.8072052001953,279.017957687378,872.8047485351562,503.013671875,0.9060729528647444,0.9060729528647444,14.332094999986111,0.0068959998316131,0.1987790001294342,33.92362900012813,0.2139999996870756,48.675398999762365
F.MOV,111,F,True,F,0.9885900616645812,True,F,True,False,False,False,False,637.8143148422241,276.00514030456543,861.8112182617188,499.9999084472656,0.883470256187444,0.883470256187444,14.167070999974383,0.0061800001276424,0.2014699994106195,34.69209200011392,0.2201030001742765,49.28691599980084
F.MOV,112,F,True,F,0.9888970255851746,True,F,True,False,False,False,False,620.7569103240967,270.02323150634766,844.7539978027344,494.01751708984375,0.8168229817640872,0.8168229817640872,14.165439999999307,0.0062029994296608,0.1984459995583165,34.524032000263105,0.2360630005568964,49.13018399980729
F.MOV,113,F,True,F,0.989597737789154,True,F,True,False,False,False,False,603.7686529159546,269.0714302062988,827.7655487060547,493.0666198730469,0.852251525280004,0.852251525280004,13.986998000007134,0.0056380004025413,0.1996330001929891,34.06122900014452,0.214915000469773,48.46841300121696
F.MOV,114,F,True,F,0.9896103143692015,True,F,True,False,False,False,False,584.8271989822388,263.03698348999023,808.8242492675781,487.0321807861328,0.8030642048559132,0.8030642048559132,14.041087000009613,0.0062819999584462,0.1994060003198683,34.03922199959197,0.2235750007457682,48.50957200062567
F.MOV,115,F,True,F,0.9902503490447998,True,F,True,False,False,False,False,565.7768707275391,264.9713544845581,789.7740173339844,488.9668884277344,0.8299115508809151,0.8299115508809151,13.901881000037974,0.0058149998949375,0.1999899996008025,35.33208899989404,0.2216270004282705,49.661401999856025
F.MOV,116,F,True,F,0.9893440008163452,True,F,True,False,False,False,False,540.777024269104,257.95406436920166,764.7747802734375,481.950439453125,0.7552542368436594,0.7552542368436594,14.365209999994022,0.0067549999585025,0.21355599983508,34.05438999925536,0.2571840004748082,48.897094999517776
F.MOV,117,F,True,F,0.9904444813728333,True,F,True,False,False,False,False,518.6981706619263,257.906099319458,742.6950225830078,481.90081787109375,0.8202239849862283,0.8202239849862283,14.152288999980556,0.0062070002968539,0.2202420000685379,34.345261999988,0.2146540000467212,48.938654000380666
F.MOV,118,F,True,F,0.9857258796691896,True,F,True,False,False,False,False,502.7163820266724,255.91105937957764,726.7141418457031,479.9080810546875,0.8525165795719095,0.8525165795719095,13.922215999969012,0.0069979996624169,0.2149330002794158,34.75975999936054,0.2408690006632241,49.14477599993461
F.MOV,119,F,True,F,0.982719659805298,True,F,True,False,False,False,False,485.6789846420288,256.89270782470703,709.6767272949219,480.88990783691406,0.8516631435590704,0.8516631435590704,14.141679000033491,0.0064759997258079,0.1980019997063209,35.98437399978138,0.2471329999025329,50.577663999149536
F.MOV,120,F,True,F,0.9693672060966492,True,F,True,False,False,False,False,474.7301273345947,259.91636657714844,698.7278900146484,483.91412353515625,0.8837371009843725,0.8837371009843725,13.950439000041117,0.007489999916288,0.2014609999605454,34.80365699942922,0.2183160004278761,49.18136299977505
F.MOV,121,F,True,F,0.9207683801651,True,F,True,False,False,False,False,463.6586904525757,257.932508468628,687.6564331054688,481.9302673339844,0.8906353643391425,0.8906353643391425,14.332480000007308,0.0065769991124398,0.2199199998358381,34.51732399935281,0.2992849995280267,49.37558599783642
F.MOV,122,F,True,F,0.9419381022453308,True,F,True,False,False,False,False,456.6738510131836,260.9251518249512,680.6716003417969,484.92291259765625,0.9154773291843008,0.9154773291843008,14.027684999973644,0.0073159999374183,0.198462999833282,34.06740599984914,0.2157409999199444,48.51661099951343
F.MOV,123,F,True,F,0.9500696659088136,True,F,True,False,False,False,False,453.6713008880615,260.9369010925293,677.6690521240234,484.9346618652344,0.9734450831574613,0.9734450831574613,14.731036000000586,0.0067599994508782,0.2000320000661304,34.600097999827994,0.2106319998347317,49.74855799918032
F.MOV,124,F,True,F,0.9333391785621644,True,F,True,False,False,False,False,451.6523752212525,260.9521951675415,675.650146484375,484.949951171875,0.9820019197145846,0.9820019197145846,14.30829700001368,0.0062739991335547,0.2001299999392358,34.124456999961694,0.2107450000039534,48.84990299905212
F.MOV,125,F,True,F,0.9266265034675598,True,F,True,False,False,False,False,452.6711940765381,261.9500322341919,676.6689453125,485.9477996826172,0.9821944669794406,0.9821944669794406,14.083617999972375,0.0064860005295486,0.1992019997487659,34.603134999997565,0.2214730002378928,49.11391400048615
